athlete_id,Player,Team,Conference,Power 5,Position,Final Season,Class,Final Year out of HS,Final Year Played,Height,Weight,Stars,Games Played,Standard Points,Half PPR Points,PPR Points,QBR,Yards Per Att,Adjusted Yds Per Att,Total Adj Net Yds Per Att,Completion Pct,Rush Yds MS,Rush TD MS,Rush EPA Share,EPA Per Play,Pass EPA Per Play,Rush EPA Per Play,Total EPA,Total Pass EPA,Total Rush EPA,Points Added,TD Rate,Int Rate,TD-Int Rate,Pass Att,Pass Comp,Pass Yds,Pass TDs,Pass Int,Rush Att,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,KR,KR Yds,KR TDs,PR,PR Yds,PR TDs,Standard Points per Game,Half PPR Points per Game,PPR Points per Game,Rush Yds MS (Games Played),Rush TD MS (Games Played),Pass Att per Game,Pass Comp per Game,Pass Yds per Game,Pass TDs per Game,Pass Int per Game,Rush Att per Game,Rush Yds per Game,Rush TDs per Game,Rec per Game,Rec Yds per Game,Rec TDs per Game,KR per Game,KR Yds per Game,KR TDs per Game,PR per Game,PR Yds per Game,PR TDs per Game,NFL Height,NFL Weight,NFL Forty,NFL Bench,NFL Vertical,NFL Broad Jump,NFL Cone,NFL Shuttle,Draft Round,Draft Pick,Draft Pick Overall,Top 5 Finishes,Top 12 Finishes,Top 24 Finishes,Avg PPR PPG Seasons 1-3,Top.X.Finishes.Y.N,player_select,headshot_url,logo
552097,Anu Solomon,Baylor,Big 12,Y,QB,2017,2018,5,5,73,212,3,8,110.34,110.44,110.54,65.9,7.55,7.96,7.065,60.05,0.06,0.0434,0.15,0.285,0.285,0.325,72,60.75,10.75,27.45,0.0562,0.0159,3.5473,247,144.75,1830.25,13.25,4.5,61.25,135.75,1.25,0.25,6.25,0,0,0,0,0,0,0,15.325,15.35,15.35,0.0999,0.0451,27.175,15.1,201.325,1.5,0.625,7.225,20.35,0.1,0.025,0.475,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Anu Solomon | Baylor,https://a.espncdn.com/i/headshots/college-football/players/full/552097.png,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
386880,Matt McGloin,Penn State,Big Ten,Y,QB,2012,2013,4,4,NA,NA,NA,8,109.85,109.975,110.1,56.45,7.11,7.0167,6.46,56.5,-0.008,0.1007,NA,NA,NA,NA,NA,NA,NA,12.65,0.0512,0.0249,2.6531,223.5,128.25,1597.5,11.5,4.75,24,-14.25,1.75,0.25,4,0,0,0,0,0,0,0,10.825,10.825,10.85,-0.0075,0.1149,22.275,12.45,156.15,1.175,0.525,2.2,-1.075,0.175,0.025,0.325,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Matt McGloin | Penn State,https://a.espncdn.com/i/headshots/college-football/players/full/386880.png,http://a.espncdn.com/i/teamlogos/ncaa/500/213.png
4039910,Kaleb Barker,Troy,Sun Belt,N,QB,2019,2020,4,4,73,206,2,8,109.925,109.925,109.925,64.7,7.935,8.35,7.42,68.7,0.0835,0.0877,0.2,0.36,0.34,0.39,66.75,53.25,13.5,54.8,0.072,0.0226,3.1696,151,100.5,1198.25,10.25,3.25,43.25,170,2,0,0,0,0,0,0,0,0,0,11.85,11.85,11.85,0.1287,0.1235,14.7,9.925,116.275,1,0.3,4.95,23.5,0.25,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Kaleb Barker | Troy,https://a.espncdn.com/i/headshots/college-football/players/full/4039910.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2653.png
546271,Brian Burrell,Fresno State,Mountain West,N,QB,2014,2015,4,2,76,NA,2,9.5,109.9,109.9,109.9,47.7,6.06,5.21,4.93,58.3,0.073,0.092,0.4,0.15,0.1,0.5,39.5,22,17,4.1,0.0509,0.0417,1.2206,222,129.5,1335.5,11,9,57.5,185,2,0,0,0,0,0,0,0,0,0,8.45,8.45,8.45,0.0747,0.1182,16.65,9.7,98.65,0.8,0.65,4.45,13.85,0.2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Brian Burrell | Fresno State,https://a.espncdn.com/i/headshots/college-football/players/full/546271.png,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
3122713,Jason Driskel,Florida Atlantic,Conference USA,N,QB,2017,2018,4,4,74,210,3,11,109.8,109.8,109.8,56.75,7.29,6.85,6.36,59.5667,0.0751,0.1165,0.3667,0.2267,0.19,0.4867,77.6667,54.6667,22.6667,31,0.0338,0.0248,1.7731,252,154,1877.3333,9,6.3333,64,230.3333,4.3333,0,2.6667,0,0,0,0,0,0,0,12.6333,12.6333,12.6333,0.0777,0.1286,22.4,13.5667,165.3667,0.7667,0.5333,5.6,19.4,0.3667,0,0.2333,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jason Driskel | Florida Atlantic,https://a.espncdn.com/i/headshots/college-football/players/full/3122713.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png
480614,Greg Paulus,Syracuse,Big East,N,QB,2009,2012,1,1,73,NA,NA,12,109.8,109.8,109.8,44.2,7.1,5.8,4.95,67.7,-0.0079,0.0667,NA,NA,NA,NA,NA,NA,NA,-9.5,0.0456,0.0491,0.9287,285,193,2024,13,14,51,-12,1,0,0,0,0,0,0,0,0,0,9.1,9.1,9.1,-0.0079,0.0667,23.8,16.1,168.7,1.1,1.2,4.2,-1,0.1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Greg Paulus | Syracuse,https://a.espncdn.com/i/headshots/college-football/players/full/480614.png,http://a.espncdn.com/i/teamlogos/ncaa/500/183.png
4360824,Chance Nolan,Oregon State,Pac-12,Y,QB,2022,2023,5,3,75,209,3,7.3333,109.6667,109.6667,109.6667,70.9,8.44,7.34,7.01,61.85,0.086,0.0684,0.2,0.5,0.48,0.66,87,69.6667,17.6667,33.9,0.0614,0.0517,1.3882,173.3333,105.3333,1384.3333,10.6667,6.6667,38.6667,169.3333,1.6667,0,0,0,0,0,0,0,0,0,14.4667,14.4667,14.4667,0.1176,0.0958,23.1667,13.4667,175.9667,1.4667,0.9667,5.3667,24.6,0.2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Chance Nolan | Oregon State,https://a.espncdn.com/i/headshots/college-football/players/full/4360824.png,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
512191,Jacoby Brissett,NC State,ACC,Y,QB,2015,2016,5,5,76,NA,4,8.75,109.42,109.52,109.62,67.2,6.89,7.375,6.545,59.85,0.0855,0.1113,0.35,0.27,0.215,0.475,135.5,87,48,24.5,0.0564,0.0144,3.9682,209.75,124.75,1430.75,11.5,3.75,70.75,225.5,3,0.25,5,0,0,0,0,0,0,0,12,12.025,12.025,0.0867,0.2372,18.875,11.15,127.175,0.975,0.425,6.15,17.4,0.325,0.025,0.375,0,0,0,0,0,0,0,76,231,4.94,NA,31,113,7.17,4.53,3,28,91,0,0,2,10.1,0,Jacoby Brissett | NC State,https://a.espncdn.com/i/headshots/college-football/players/full/512191.png,http://a.espncdn.com/i/teamlogos/ncaa/500/152.png
180784,Kaipo-Noa Kaheaku-Enhada,Navy,FBS Independents,N,QB,2008,2009,4,4,NA,NA,NA,7.25,108.925,109.175,109.425,64.5,NA,NA,NA,NA,0.0952,0.152,NA,NA,NA,NA,NA,NA,NA,15.2,NA,NA,NA,45.5,24,410.25,4,1.75,93.5,409,6.5,0.5,1,0,0,0,0,0,0,0,11.25,11.275,11.3,0.1336,0.2265,4.95,2.475,42.125,0.425,0.175,9.65,42.35,0.675,0.05,0.1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Kaipo-Noa Kaheaku-Enhada | Navy,https://a.espncdn.com/i/headshots/college-football/players/full/180784.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2426.png
169181,Chris Turner,Maryland,ACC,Y,QB,2009,2010,5,3,76,NA,3,11,109.3,109.3,109.3,49.4667,7.2267,6.5,5.39,60.0333,-0.0265,0.0698,NA,NA,NA,NA,NA,NA,NA,-14.8,0.0323,0.0305,1.0612,306,182.3333,2181,10,9.3333,57,-52.6667,1,0,0,0,0,0,0,0,0,0,10,10,10,-0.026,0.0791,27.7333,16.6,198.7333,0.9,0.8333,5.3667,-4.0667,0.1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Chris Turner | Maryland,https://a.espncdn.com/i/headshots/college-football/players/full/169181.png,http://a.espncdn.com/i/teamlogos/ncaa/500/120.png
517034,Vad Lee,Georgia Tech,ACC,Y,QB,2013,2014,3,3,73,NA,3,12.5,109.3,109.3,109.3,47.1,8.67,7.39,5.54,45.6,0.1284,0.1807,-0.2,0.1,0.23,-0.04,33,38,-5,-24.7,0.0611,0.0556,1.0989,118,54.5,1078.5,7.5,6.5,139,528.5,8.5,0,0,0,0,0,0,0,0,0,13.1,13.1,13.1,0.137,0.1892,9.25,4.25,84.9,0.55,0.5,11,42.4,0.7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Vad Lee | Georgia Tech,https://a.espncdn.com/i/headshots/college-football/players/full/517034.png,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
4426386,Roschon Johnson,Texas,Big 12,Y,RB,2022,2023,4,4,74,223,4,10.75,95.075,102.075,109.075,NA,NA,NA,NA,NA,0.2463,0.2256,NA,NA,NA,NA,19,4,15,NA,NA,NA,NA,0.5,0.25,0.5,0,0,90,500.5,5,14,105,0.75,2,35.75,0,0,0,0,8.775,9.45,10.125,0.2463,0.2256,0.05,0.025,0.05,0,0,8.275,46.225,0.425,1.325,10.05,0.075,0.2,3.75,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Roschon Johnson | Texas,https://a.espncdn.com/i/headshots/college-football/players/full/4426386.png,http://a.espncdn.com/i/teamlogos/ncaa/500/251.png
4427243,Brett Gabbert,Miami (OH),Mid-American,N,QB,2022,2023,4,4,72,205,3,7.25,109,109,109,53.05,7.64,7.8433,6.73,58.5333,0.0774,0.0758,0.1,0.2533,0.2667,0.15,54.5,49.25,5.5,13.8,0.0443,0.0151,Inf,184.75,107.5,1503.75,10.5,3.5,45.25,83.5,1.25,0,0,0,0,0,0,0,0,0,15.7,15.7,15.7,0.1448,0.1382,24.925,14.95,204.925,1.425,0.3,6.35,16.725,0.15,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Brett Gabbert | Miami (OH),https://a.espncdn.com/i/headshots/college-football/players/full/4427243.png,http://a.espncdn.com/i/teamlogos/ncaa/500/193.png
530943,Jalen Whitlow,Kentucky,SEC,Y,QB,2013,2015,2,2,74,NA,3,11,107.95,108.45,108.95,54.5,5.74,5.25,5.055,57.8,0.1906,0.3029,0.3,0.23,0.25,0.21,54,36,17,-7.9,0.025,0.0219,1.25,160,92.5,917,4,3.5,87.5,331.5,4.5,1,21.5,0,0,0,0,0,0,0,9.7,9.7,9.8,0.196,0.3238,14.65,8.45,83.1,0.35,0.3,7.85,29.35,0.4,0.1,2.05,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jalen Whitlow | Kentucky,https://a.espncdn.com/i/headshots/college-football/players/full/530943.png,http://a.espncdn.com/i/teamlogos/ncaa/500/96.png
552782,Brogan Roback,Eastern Michigan,Mid-American,N,QB,2017,2018,5,5,75,218,3,8.8,108.78,108.78,108.78,51.9,6.6225,6.03,5.5075,55.5,0.0167,0.0587,-0.55,0.2,0.2075,0.035,64.6,60,4.6,14.9,0.0439,0.0326,1.5237,254,147.6,1722.6,11.4,7.6,34.8,38.6,1,0,0,0,0.2,2.8,0,0,0,0,10.18,10.18,10.18,0.0115,0.1045,25.62,14.6,164.94,1.04,0.68,3.78,2.58,0.1,0,0,0,0.02,0.28,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Brogan Roback | Eastern Michigan,https://a.espncdn.com/i/headshots/college-football/players/full/552782.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png
4043136,Jett Duffey,Texas Tech,Big 12,Y,QB,2019,2020,4,3,73,195,3,6,108.3667,108.5333,108.7,66.7,7.835,7.66,7.005,66.3,0.1178,0.0679,0.2,0.265,0.255,0.265,55.6667,45.6667,10,14.85,0.0504,0.0263,2.4668,174.3333,115,1359,8.6667,3.6667,51.6667,195.6667,1.6667,0.3333,4.6667,0,0,0,0,0,0,0,12.9667,13,13,0.1868,0.1111,20.2333,13.6,158.1333,0.9667,0.4667,7.5,26.6333,0.2333,0.0333,0.4667,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jett Duffey | Texas Tech,https://a.espncdn.com/i/headshots/college-football/players/full/4043136.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png
4887223,Chandler Rogers,Louisiana Monroe,Sun Belt,N,QB,2022,2023,4,2,72,194,3,9,108.7,108.7,108.7,46.5,7.44,7.515,5.805,66.05,0.1932,0.1634,0.3,0.235,0.23,0.26,57,41,16.5,0.3,0.0464,0.019,2.497,160,105,1188.5,7.5,3,104,272,2,0,0,0,0,0,0,0,0,0,13,13,13,0.2166,0.1748,19.2,12.8,143.45,0.9,0.35,11.55,30.05,0.3,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Chandler Rogers | Louisiana Monroe,https://a.espncdn.com/i/headshots/college-football/players/full/4887223.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2433.png
4034948,Feleipe Franks,Arkansas,SEC,Y,QB,2020,2021,5,5,78,228,4,7.4,108.06,108.36,108.66,56.8,7.5767,7.7567,6.3333,60.4667,0.0627,0.0886,0.1,0.2533,0.28,0.17,80.5,70.5,10,-3.0333,0.0618,0.0235,3.1247,171.8,105.8,1336.8,11,4.2,58.8,128.4,1.8,0.6,1.6,0,0,0,0,0,0,0,12.22,12.26,12.26,0.0936,0.118,19.12,12.38,156.94,1.24,0.52,6.5,14.82,0.18,0.06,0.1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Feleipe Franks | Arkansas,https://a.espncdn.com/i/headshots/college-football/players/full/4034948.png,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
515915,Brandon Allen,Arkansas,SEC,Y,QB,2015,2016,5,5,74,NA,3,10.5,108.18,108.28,108.38,72.3667,7.3533,7.4967,6.8067,57.1667,0.0128,0.0416,0.1667,0.3167,0.32,0.34,124,113.6667,10.3333,22.6667,0.0635,0.025,3.0224,254,145.75,1865.75,16,6.5,33.75,33.25,1,0.25,2.75,0,0,0,0,0,0,0,10.925,10.925,10.925,0.0122,0.0416,21.975,12.3,154.675,1.3,0.625,2.925,2.55,0.1,0.025,0.2,0,0,0,0,0,0,0,73,217,4.84,NA,28,110,7.06,4.33,6,26,201,0,0,0,0,NA,Brandon Allen | Arkansas,https://a.espncdn.com/i/headshots/college-football/players/full/515915.png,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
188427,Kevin Riley,California,Pac-10,N,QB,2010,2011,5,4,74,NA,4,8.75,107.825,107.95,108.075,48.6,7.0767,7.0733,6.0467,55.1333,-0.0054,0.0576,NA,NA,NA,NA,NA,NA,NA,-15.3,0.0602,0.0268,2.2531,211,117,1545.5,12.5,5.25,37,-11.5,1.25,0.25,1.5,0,0,0,0,0,0,0,13.2,13.225,13.225,-0.0075,0.1009,22.825,13.05,176.65,1.5,0.55,3.95,-1.275,0.25,0.025,0.125,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Kevin Riley | California,https://a.espncdn.com/i/headshots/college-football/players/full/188427.png,http://a.espncdn.com/i/teamlogos/ncaa/500/25.png
4056052,Armani Rogers,Ohio,Mid-American,N,QB,2021,2022,6,5,77,225,3,7,107.5,107.7,107.9,53.4,6.46,6.27,6.66,48.4,0.2005,0.2683,0.75,0.27,0.09,0.57,39.2,4.8,34.8,19.5,0.0586,0.0304,1.8481,88.2,44.8,569.4,3.8,2.6,79.8,443,5.4,0.4,0.4,0,0,0,0,0,0,0,15.32,15.34,15.36,0.258,0.312,13.02,6.54,77.86,0.62,0.42,11.28,61.44,0.78,0.04,0.04,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Armani Rogers | Ohio,https://a.espncdn.com/i/headshots/college-football/players/full/4056052.png,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
149925,Joel Armstrong,Rice,Conference USA,N,QB,2007,2008,4,4,NA,NA,NA,10,94.1,100.975,107.85,NA,6.54,4.85,3.75,58.6,0.1235,0.1265,NA,NA,NA,NA,NA,NA,NA,NA,0.0552,0.0621,0.8889,72,37,465,3.5,4.5,87.5,330.25,3,13.75,149.75,0.75,0,0,0,0.25,5,0,9.275,10.05,10.825,0.1347,0.1348,6.35,3.2,40.9,0.3,0.375,8.275,32.95,0.3,1.55,17.025,0.075,0,0,0,0.025,0.375,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Joel Armstrong | Rice,https://a.espncdn.com/i/headshots/college-football/players/full/149925.png,http://a.espncdn.com/i/teamlogos/ncaa/500/242.png
384890,Blaine Gautier,Louisiana,Sun Belt,N,QB,2012,2013,5,4,72,NA,2,9,107.675,107.675,107.675,61.5,8.6,9.15,8,62.8,0.1456,0.1646,NA,NA,NA,NA,NA,NA,NA,33.2,0.0669,0.0174,3.8448,130.75,76.25,1039.75,8,3,56.5,220.75,3,0,0,0,0.5,7.75,0,0,0,0,10.4,10.4,10.4,0.1708,0.2352,12.3,6.975,95.4,0.725,0.3,5.525,21.3,0.325,0,0,0,0.075,1.1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Blaine Gautier | Louisiana,https://a.espncdn.com/i/headshots/college-football/players/full/384890.png,http://a.espncdn.com/i/teamlogos/ncaa/500/309.png
4259127,Mike Glass III,Eastern Michigan,Mid-American,N,QB,2019,2020,4,4,72,209,NA,9.5,107.55,107.55,107.55,64.8,8.305,8.84,8.105,64.15,0.2392,0.321,0.25,0.385,0.39,0.37,128,99.5,28,45.8,0.0678,0.0183,5.5698,254,166.5,2049,16,6,92,411,7,0,0,0,0,0,0,0,0,0,22.1,22.1,22.1,0.3243,0.4606,25.05,16.35,203.75,1.6,0.55,9.5,44.1,0.75,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Mike Glass III | Eastern Michigan,https://a.espncdn.com/i/headshots/college-football/players/full/4259127.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png
4035409,Zach Smith,Tulsa,American Athletic,N,QB,2020,2021,5,4,75,227,3,10,106.7,106.825,106.95,44.2333,7.5375,7.025,5.9325,56.15,-0.0415,0.01,0,0.2075,0.2225,-0.0475,64.75,66.25,-0.75,-10.7,0.05,0.0336,1.5667,272.25,153.5,2055.5,13.25,8.5,41.5,-65.75,0.25,0.25,0.75,0,0,0,0,0,0,0,10.45,10.45,10.475,-0.0472,0.0147,26.725,15.025,201.35,1.3,0.875,4,-6.575,0.025,0.025,0.075,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Zach Smith | Tulsa,https://a.espncdn.com/i/headshots/college-football/players/full/4035409.png,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
511260,J.W. Walsh,Oklahoma State,Big 12,Y,QB,2015,2016,5,5,74,NA,4,8.25,106.8,106.8,106.8,75.4,8.31,8.57,8.285,63.2,0.1263,0.2292,0.3,0.21,0.18,0.34,49,29,20,23,0.0636,0.0224,3.0696,118.5,74.75,979.25,9,2.5,50,259,6.25,0,-0.75,0,0,0,0,0,0,0,16.25,16.25,16.25,0.2068,0.3222,16.15,9.85,125,0.975,0.375,6.4,34.975,0.775,0,-0.075,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,J.W. Walsh | Oklahoma State,https://a.espncdn.com/i/headshots/college-football/players/full/511260.png,http://a.espncdn.com/i/teamlogos/ncaa/500/197.png
188112,Scott Tolzien,Wisconsin,Big Ten,Y,QB,2010,2011,5,3,75,NA,3,9.6667,106.6667,106.6667,106.6667,73.9,8.745,8.57,7.565,68.6,-6e-4,0.031,NA,NA,NA,NA,NA,NA,NA,29.65,0.0545,0.028,2.0602,200.6667,136.6667,1757,10.6667,6,29.3333,-3,1,0,0,0,0,0,0,0,0,0,9,9,9,0.0022,0.048,16.1333,10.9333,144.3333,0.8,0.5333,2.6,0.8667,0.1667,0,0,0,0,0,0,0,0,0,NA,NA,4.92,NA,29.5,116,6.84,4.12,NA,NA,NA,0,0,0,6.8,NA,Scott Tolzien | Wisconsin,https://a.espncdn.com/i/headshots/college-football/players/full/188112.png,http://a.espncdn.com/i/teamlogos/ncaa/500/275.png
177413,Jameel Sewell,Virginia,ACC,Y,QB,2009,2010,5,4,75,NA,3,11.6667,106.05,106.175,106.3,39.4667,5.9133,5.33,4.5733,56.8333,0.1552,0.3273,NA,NA,NA,NA,NA,NA,NA,-28.5667,0.0257,0.0243,1.0558,301,171.3333,1788.6667,8,7.3333,119,215.3333,5,0.3333,10,0,0,0,0,0,0,0,12.0667,12.0667,12.1,0.1598,0.3384,25.6667,14.6,152.4667,0.6667,0.6,10.2333,18.3,0.4333,0.0333,0.9,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jameel Sewell | Virginia,https://a.espncdn.com/i/headshots/college-football/players/full/177413.png,http://a.espncdn.com/i/teamlogos/ncaa/500/258.png
500561,Jordan Rodgers,Vanderbilt,SEC,Y,QB,2012,2013,5,3,73,NA,3,12.5,105.3667,105.7,106.0333,57.6,7.51,7,5.96,54.95,0.1146,0.1169,NA,NA,NA,NA,NA,NA,NA,-6.6,0.0444,0.031,1.9471,267.5,149.5,2031.5,12,7.5,104,245.5,3,1,12,0,0,0,0,0,0,0,12.7,12.75,12.8,0.1184,0.1269,21.6,12.1,164.4,0.95,0.6,8.3,19.1,0.25,0.1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jordan Rodgers | Vanderbilt,https://a.espncdn.com/i/headshots/college-football/players/full/500561.png,http://a.espncdn.com/i/teamlogos/ncaa/500/238.png
174154,Mark Sanchez,USC,Pac-10,N,QB,2008,2009,4,3,NA,NA,5,7.3333,105.9667,105.9667,105.9667,84.4,7.43,7.37,6.67,63.15,0.004,0.0556,NA,NA,NA,NA,NA,NA,NA,50.6,0.0771,0.0356,2.4008,162.3333,104.3333,1321.6667,13.6667,5.3333,23.3333,11,1.3333,0,0,0,0,0,0,0,0,0,10.1,10.1,10.1,0.005,0.0741,16.5,10.3333,127.8333,1.2667,0.6333,2.5333,1.0667,0.1667,0,0,0,0,0,0,0,0,0,74,227,4.93,NA,32.5,116,7.06,4.21,1,5,5,0,1,2,12.7,1,Mark Sanchez | USC,https://a.espncdn.com/i/headshots/college-football/players/full/174154.png,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
3728240,Kelly Bryant,Missouri,SEC,Y,QB,2019,2020,5,5,75,225,3,7.8,105.92,105.92,105.92,68.9,7.315,7.24,6.19,63.9,0.0936,0.0959,0.25,0.24,0.235,0.235,48.6,35.8,12.6,21.7,0.0421,0.0203,2.0671,152.4,98.4,1110.6,6.2,3.2,72.6,243,3.4,0,0,0,0,0,0,0,0,0,11.16,11.16,11.16,0.1332,0.1549,14.92,9.66,110.54,0.62,0.3,7.62,26.4,0.38,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Kelly Bryant | Missouri,https://a.espncdn.com/i/headshots/college-football/players/full/3728240.png,http://a.espncdn.com/i/teamlogos/ncaa/500/142.png
533805,Dakota Prukop,Oregon,Pac-12,Y,QB,2016,2019,1,1,74,NA,NA,6,105.7,105.7,105.7,NA,8.49,8.98,7.59,65.7,0.0629,0.069,0.1,0.38,0.42,0.23,73,62,11,NA,0.0559,0.014,3.9929,143,94,1214,8,2,54,171,2,0,0,0,0,0,0,0,0,0,17.6,17.6,17.6,0.122,0.0952,23.8,15.7,202.3,1.3,0.3,9,28.5,0.3,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Dakota Prukop | Oregon,https://a.espncdn.com/i/headshots/college-football/players/full/533805.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png
511557,Nick Lamaison,UTEP,Conference USA,N,QB,2012,2014,2,2,73,NA,2,9.5,105.45,105.45,105.45,42.75,7.18,6.385,5.56,54,0.0299,0.0209,NA,NA,NA,NA,NA,NA,NA,-9.7,0.0506,0.0402,1.2675,238,128,1702,12,9.5,47.5,54,0.5,0,0,0,0,0,0,0,0,0,11.1,11.1,11.1,0.0394,0.0278,25.05,13.5,179.75,1.25,1,4.95,5.6,0.05,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Nick Lamaison | UTEP,https://a.espncdn.com/i/headshots/college-football/players/full/511557.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2638.png
3914395,James Morgan,Florida International,Conference USA,N,QB,2019,2020,5,5,76,213,3,10.5,105.38,105.38,105.38,44.4,6.9675,6.73,5.9975,56.175,-0.0217,0.031,0.65,0.19,0.18,0.2875,68,61.5,6.5,3.95,0.0527,0.0286,2.2167,305.25,174.75,2157.25,16.25,8.5,32.75,-45.75,0.75,0,0,0,0,0,0,0,0,0,12.175,12.175,12.175,-0.0268,0.0359,29.225,16.325,202.45,1.55,0.85,3.2,-4.475,0.075,0,0,0,0,0,0,0,0,0,76,229,NA,NA,NA,NA,NA,NA,4,19,125,0,0,0,0,NA,James Morgan | Florida International,https://a.espncdn.com/i/headshots/college-football/players/full/3914395.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2229.png
237175,Chris Relf,Mississippi State,SEC,Y,QB,2011,2012,5,4,76,NA,3,9,104.925,105.05,105.175,49.15,7.255,6.695,5.4,59.3,0.148,0.0948,NA,NA,NA,NA,NA,NA,NA,-8.6,0.0558,0.0374,1.6372,115,66.75,824.25,7,4.5,100,393.75,2.25,0.25,0.75,0,0,0,0,0,0,0,8.9,8.925,8.925,0.1441,0.1037,10.7,5.875,70.65,0.6,0.4,9.3,33.1,0.2,0.025,0.075,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Chris Relf | Mississippi State,https://a.espncdn.com/i/headshots/college-football/players/full/237175.png,http://a.espncdn.com/i/teamlogos/ncaa/500/344.png
