year,week,down,clock_minutes,pos_team,def_wp_before,pass,rush,name,conference,team_id,color,logo
2022,2,1,0,Oregon State,0.5003237,0,1,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,2,15,Oregon State,0.5586931,1,0,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,3,15,Oregon State,0.5851701,0,1,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,1,13,Fresno State,0.4595755,1,0,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,1,13,Fresno State,0.3608474,1,0,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,2,13,Fresno State,0.3937041,1,0,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,3,13,Fresno State,0.3566689,0,1,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,1,13,Fresno State,0.3407597,1,0,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,2,13,Fresno State,0.3651723,1,0,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,3,13,Fresno State,0.4039257,1,0,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,1,10,Oregon State,0.7192649,1,0,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,2,10,Oregon State,0.7187078,1,0,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,1,10,Oregon State,0.6491612,0,1,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,1,10,Oregon State,0.5965589,0,1,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,1,10,Oregon State,0.5420428,1,0,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,2,10,Oregon State,0.5820571,0,1,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,3,10,Oregon State,0.6100471,1,0,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,4,7,Oregon State,0.7208277,1,0,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,1,7,Fresno State,0.2149476,0,1,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,1,7,Fresno State,0.238346,0,1,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,1,7,Fresno State,0.1872823,0,1,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,2,7,Fresno State,0.1871259,1,0,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,3,4,Fresno State,0.182174,1,0,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,1,4,Oregon State,0.6579674,0,1,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,2,4,Oregon State,0.6822428,1,0,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,1,4,Oregon State,0.5189223,0,1,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,1,4,Oregon State,0.461151,0,1,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,2,1,Oregon State,0.7209568,1,0,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,1,1,Fresno State,0.7940736,1,0,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,1,1,Fresno State,0.7124681,1,0,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,2,1,Fresno State,0.7252734,1,0,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,1,1,Fresno State,0.3548115,0,1,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,2,1,Fresno State,0.2830763,1,0,Jeff Tedford,Mountain West,278,#c41230,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png
2022,2,1,0,Oregon State,0.8430005,1,0,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,2,0,Oregon State,0.8679723,1,0,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,1,0,Oregon State,0.801118,1,0,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,2,0,Oregon State,0.8511691,1,0,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,1,0,Oregon State,0.9806292,1,0,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,1,0,Oregon State,0.8079751,1,0,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,1,0,Oregon State,0.8960276,0,1,Jonathan Smith,Pac-12,204,#c34500,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2022,2,1,14,Stanford,0.506792,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,14,Stanford,0.4572628,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,14,Stanford,0.4701961,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,13,USC,0.3710961,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,13,USC,0.3535204,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,12,USC,0.3326465,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,12,USC,0.2982339,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,12,Stanford,0.7444072,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,12,Stanford,0.7005817,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,11,Stanford,0.6426466,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,11,Stanford,0.6355816,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,10,Stanford,0.6203103,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,10,Stanford,0.6248167,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,3,9,Stanford,0.6812944,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,4,9,Stanford,0.70074,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,8,Stanford,0.6120496,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,8,Stanford,0.5534867,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,7,Stanford,0.5870557,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,3,7,Stanford,0.6167331,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,4,7,Stanford,0.6556965,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,7,USC,0.2422728,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,6,USC,0.222366,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,6,USC,0.1933185,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,5,USC,0.1714379,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,5,USC,0.1630323,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,5,USC,0.178559,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,4,USC,0.1439769,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,4,USC,0.1504004,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,3,Stanford,0.9269583,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,3,Stanford,0.9293679,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,2,Stanford,0.9146513,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,2,Stanford,0.8823199,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,2,Stanford,0.8148939,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,1,Stanford,0.8152423,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,3,0,Stanford,0.8331384,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,0,USC,0.2238351,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,0,Stanford,0.9100871,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,0,Stanford,0.9219276,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,3,0,Stanford,0.924165,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,14,Stanford,0.8565539,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,14,Stanford,0.8261734,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,13,Stanford,0.8055212,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,13,Stanford,0.8207983,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,3,13,Stanford,0.841735,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,13,Stanford,0.7649473,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,12,Stanford,0.7964194,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,3,12,Stanford,0.7944604,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,12,USC,0.1220218,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,11,USC,0.0970304,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,10,USC,0.0855922,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,10,USC,0.0706741,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,9,USC,0.0775478,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,9,USC,0.0867801,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,9,USC,0.0575614,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,8,Stanford,0.9655799,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,8,Stanford,0.954724,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,8,Stanford,0.9440984,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,7,Stanford,0.9365857,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,7,Stanford,0.9432513,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,3,6,Stanford,0.950384,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,6,Stanford,0.9164184,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,6,Stanford,0.9274688,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,6,USC,0.0959986,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,5,USC,0.0949217,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,5,USC,0.0838418,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,4,USC,0.0787388,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,3,USC,0.0709316,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,3,USC,0.0693303,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,2,USC,0.0643437,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,2,Stanford,0.9700477,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,2,Stanford,0.9654375,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,1,Stanford,0.9672037,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,1,Stanford,0.9710816,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,3,1,Stanford,0.9728767,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,1,USC,0.0280128,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,0,USC,0.0256564,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,3,0,USC,0.0229455,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,0,USC,0.020399,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,0,USC,0.0198944,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,0,USC,0.020014,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,14,USC,0.0194617,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,14,USC,0.0134082,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,14,USC,0.014231,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,3,13,USC,0.015812,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,13,Stanford,0.9911269,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,13,Stanford,0.9928556,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,3,13,Stanford,0.9921069,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,12,USC,0.012568,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,12,USC,0.0109511,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,11,USC,0.0107594,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,10,USC,0.010914,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,3,9,USC,0.0133401,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,8,USC,0.0084747,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,8,USC,0.008472,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,3,7,USC,0.0089228,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,6,USC,0.0075979,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,5,USC,0.0079277,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,5,USC,0.0068445,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,4,USC,0.0069606,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,3,4,USC,0.0075622,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,3,Stanford,0.9936128,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,3,Stanford,0.9920867,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,3,Stanford,0.9938215,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,3,USC,0.0063325,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,2,USC,0.0062654,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,3,1,USC,0.0072376,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,0,Stanford,0.997461,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,0,Stanford,0.9962403,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,0,Stanford,0.9970779,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,3,14,Stanford,0.9970888,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,4,14,Stanford,0.9982649,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,13,Stanford,0.994395,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,13,Stanford,0.9943674,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,12,Stanford,0.9939127,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,12,Stanford,0.9946039,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,11,Stanford,0.992954,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,11,Stanford,0.9947665,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,3,10,Stanford,0.9959088,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,4,10,Stanford,0.99641709999999994,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,10,USC,0.0089557,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,9,USC,0.0083723,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,8,USC,0.00626,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,8,USC,0.005601,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,3,8,USC,0.0065073,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,7,Stanford,0.9923086,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,7,Stanford,0.9910735,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,6,Stanford,0.9892863,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,6,Stanford,0.9900252,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,5,Stanford,0.9895232,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,5,Stanford,0.994337,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,5,Stanford,0.9828719,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,4,USC,0.010424,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,4,USC,0.0068104,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,2,3,USC,0.0053068,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,3,2,USC,0.0036401,1,0,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,2,Stanford,0.9968929,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,2,Stanford,0.9980571,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,3,2,Stanford,0.9975119,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,1,Stanford,0.99816,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,2,1,Stanford,0.9991493,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,3,0,Stanford,0.9998023,0,1,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,4,0,Stanford,0.9997429,1,0,David Shaw,Pac-12,24,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
2022,2,1,0,USC,0.0225818,0,1,Lincoln Riley,Pac-12,30,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2022,2,1,10,UCLA,0.4432976,1,0,Chip Kelly,Pac-12,26,#005C8E,http://a.espncdn.com/i/teamlogos/ncaa/500/26.png
2022,2,2,10,UCLA,0.4058736,1,0,Chip Kelly,Pac-12,26,#005C8E,http://a.espncdn.com/i/teamlogos/ncaa/500/26.png
2022,2,1,10,UCLA,0.3793869,1,0,Chip Kelly,Pac-12,26,#005C8E,http://a.espncdn.com/i/teamlogos/ncaa/500/26.png
