athlete_id,Player,Team,Conference,Power 5,Height,Weight,Stars,Position,Season,Class,Year out of HS,Year Played,Games Played,Standard Points,Half PPR Points,PPR Points,QBR,Yards Per Att,Adjusted Yds Per Att,Total Adj Net Yds Per Att,Completion Pct,Rush Yds MS,Rush TD MS,Rush EPA Share,EPA Per Play,Pass EPA Per Play,Rush EPA Per Play,Total EPA,Total Pass EPA,Total Rush EPA,Points Added,TD Rate,Int Rate,TD-Int Rate,Pass Att,Pass Comp,Pass Yds,Pass TDs,Pass Int,Rush Att,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,KR,KR Yds,KR TDs,PR,PR Yds,PR TDs,Standard Points per Game,Half PPR Points per Game,PPR Points per Game,Rush Yds MS (Games Played),Rush TD MS (Games Played),Pass Att per Game,Pass Comp per Game,Pass Yds per Game,Pass TDs per Game,Pass Int per Game,Rush Att per Game,Rush Yds per Game,Rush TDs per Game,Rec per Game,Rec Yds per Game,Rec TDs per Game,KR per Game,KR Yds per Game,KR TDs per Game,PR per Game,PR Yds per Game,PR TDs per Game,NFL Height,NFL Weight,NFL Forty,NFL Bench,NFL Vertical,NFL Broad Jump,NFL Cone,NFL Shuttle,Draft Round,Draft Pick,Draft Pick Overall,Top 5 Finishes,Top 12 Finishes,Top 24 Finishes,Avg PPR PPG Seasons 1-3,Top.X.Finishes.Y.N,player_select,headshot_url,logo
4427742,Will Kuehne,SMU,Conference USA,N,73,204,3,QB,2021,2023,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Will Kuehne | SMU,https://a.espncdn.com/i/headshots/college-football/players/full/4427742.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png
4427857,Andy Maddox,Michigan,Big Ten,Y,76,225,NA,QB,2021,2023,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Andy Maddox | Michigan,https://a.espncdn.com/i/headshots/college-football/players/full/4427857.png,http://a.espncdn.com/i/teamlogos/ncaa/500/130.png
4427928,Brian Maurer,Tennessee,SEC,Y,75,195,3,QB,2021,2022,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Brian Maurer | Tennessee,https://a.espncdn.com/i/headshots/college-football/players/full/4427928.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png
4427954,Tanner McGee,South Alabama,Sun Belt,N,76,215,2,QB,2021,2023,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Tanner McGee | South Alabama,https://a.espncdn.com/i/headshots/college-football/players/full/4427954.png,http://a.espncdn.com/i/teamlogos/ncaa/500/6.png
4427960,Terrell McDonald,UAB,Conference USA,N,74,235,2,TE,2021,2023,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Terrell McDonald | UAB,https://a.espncdn.com/i/headshots/college-football/players/full/4427960.png,http://a.espncdn.com/i/teamlogos/ncaa/500/5.png
4427966,Maverick McIvor,Texas Tech,NA,NA,75,210,3,QB,2021,2022,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Maverick McIvor | Texas Tech,https://a.espncdn.com/i/headshots/college-football/players/full/4427966.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png
4427992,Daelen Menard,Boston College,NA,NA,71,212,NA,QB,2021,2023,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Daelen Menard | Boston College,https://a.espncdn.com/i/headshots/college-football/players/full/4427992.png,http://a.espncdn.com/i/teamlogos/ncaa/500/103.png
4428001,Cale Millen,Connecticut,FBS Independents,N,75,206,3,QB,2021,2023,3,3,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Cale Millen | Connecticut,https://a.espncdn.com/i/headshots/college-football/players/full/4428001.png,http://a.espncdn.com/i/teamlogos/ncaa/500/41.png
4428091,Eric Najarian,Maryland,Big Ten,Y,76,210,NA,QB,2021,2023,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Eric Najarian | Maryland,https://a.espncdn.com/i/headshots/college-football/players/full/4428091.png,http://a.espncdn.com/i/teamlogos/ncaa/500/120.png
4428117,TQ Newsome,Southern Mississippi,Sun Belt,N,73,230,3,LB,2021,2023,3,3,9,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,TQ Newsome | Southern Mississippi,https://a.espncdn.com/i/headshots/college-football/players/full/4428117.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2572.png
4428287,Ben Ballard,Texas,Big 12,Y,71,202,NA,QB,2021,2023,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Ben Ballard | Texas,https://a.espncdn.com/i/headshots/college-football/players/full/4428287.png,http://a.espncdn.com/i/teamlogos/ncaa/500/251.png
4428443,Eddie Schott,Ball State,NA,NA,76,219,3,QB,2021,2022,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Eddie Schott | Ball State,https://a.espncdn.com/i/headshots/college-football/players/full/4428443.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2050.png
4428820,Luke Wentz,Virginia,ACC,Y,75,210,3,WR,2021,2023,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Luke Wentz | Virginia,https://a.espncdn.com/i/headshots/college-football/players/full/4428820.png,http://a.espncdn.com/i/teamlogos/ncaa/500/258.png
4429119,Parker McQuarrie,UCLA,NA,NA,78,225,4,QB,2021,2023,2,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Parker McQuarrie | UCLA,https://a.espncdn.com/i/headshots/college-football/players/full/4429119.png,http://a.espncdn.com/i/teamlogos/ncaa/500/26.png
4429120,Micah Bowens,Oklahoma,Big 12,Y,71,189,3,QB,2021,2023,2,2,1,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Micah Bowens | Oklahoma,https://a.espncdn.com/i/headshots/college-football/players/full/4429120.png,http://a.espncdn.com/i/teamlogos/ncaa/500/201.png
4429179,Aidan Bouman,Iowa State,NA,NA,78,250,3,QB,2021,2023,2,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Aidan Bouman | Iowa State,https://a.espncdn.com/i/headshots/college-football/players/full/4429179.png,http://a.espncdn.com/i/teamlogos/ncaa/500/66.png
4429357,Trevor Bycznski,Buffalo,Mid-American,N,77,235,3,QB,2021,2022,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Trevor Bycznski | Buffalo,https://a.espncdn.com/i/headshots/college-football/players/full/4429357.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2084.png
4429363,Josh Calvin,Utah State,NA,NA,74,205,3,QB,2021,2022,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Josh Calvin | Utah State,https://a.espncdn.com/i/headshots/college-football/players/full/4429363.png,http://a.espncdn.com/i/teamlogos/ncaa/500/328.png
4429377,Cody Cater,Wake Forest,NA,NA,73,200,2,DB,2021,2023,2,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Cody Cater | Wake Forest,https://a.espncdn.com/i/headshots/college-football/players/full/4429377.png,http://a.espncdn.com/i/teamlogos/ncaa/500/154.png
4429413,Brendon Clark,Old Dominion,FBS Independents,N,74,225,3,QB,2021,2023,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Brendon Clark | Old Dominion,https://a.espncdn.com/i/headshots/college-football/players/full/4429413.png,http://a.espncdn.com/i/teamlogos/ncaa/500/295.png
4429663,Amani Gilmore,North Texas,NA,NA,74,205,3,QB,2021,2022,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Amani Gilmore | North Texas,https://a.espncdn.com/i/headshots/college-football/players/full/4429663.png,http://a.espncdn.com/i/teamlogos/ncaa/500/249.png
4429716,A.J. Gucciardo,Toledo,NA,NA,73,185,2,QB,2021,2023,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,A.J. Gucciardo | Toledo,https://a.espncdn.com/i/headshots/college-football/players/full/4429716.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2649.png
4429902,Jaden Jenkins,Georgia Southern,NA,NA,73,195,3,WR,2021,2022,3,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jaden Jenkins | Georgia Southern,https://a.espncdn.com/i/headshots/college-football/players/full/4429902.png,http://a.espncdn.com/i/teamlogos/ncaa/500/290.png
4429911,JoVoni Johnson,Rice,Conference USA,N,75,208,2,QB,2021,2023,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,JoVoni Johnson | Rice,https://a.espncdn.com/i/headshots/college-football/players/full/4429911.png,http://a.espncdn.com/i/teamlogos/ncaa/500/242.png
4429993,Austin Kirksey,Georgia,NA,NA,75,205,3,QB,2021,2022,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Austin Kirksey | Georgia,https://a.espncdn.com/i/headshots/college-football/players/full/4429993.png,http://a.espncdn.com/i/teamlogos/ncaa/500/61.png
4430038,Drew Leszczynski,Coastal Carolina,NA,NA,73,195,3,WR,2021,2022,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Drew Leszczynski | Coastal Carolina,https://a.espncdn.com/i/headshots/college-football/players/full/4430038.png,http://a.espncdn.com/i/teamlogos/ncaa/500/324.png
4430256,Mark Nondorf,Ball State,NA,NA,75,208,2,QB,2021,2023,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Mark Nondorf | Ball State,https://a.espncdn.com/i/headshots/college-football/players/full/4430256.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2050.png
4430367,Sofian Massoud,Houston,NA,NA,73,190,3,QB,2021,2023,2,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Sofian Massoud | Houston,https://a.espncdn.com/i/headshots/college-football/players/full/4430367.png,http://a.espncdn.com/i/teamlogos/ncaa/500/248.png
4430448,Suddin Sapien,UT San Antonio,NA,NA,75,225,3,QB,2021,2022,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Suddin Sapien | UT San Antonio,https://a.espncdn.com/i/headshots/college-football/players/full/4430448.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2636.png
4430452,Nik Scalzo,Kentucky,NA,NA,72,178,3,QB,2021,2022,3,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Nik Scalzo | Kentucky,https://a.espncdn.com/i/headshots/college-football/players/full/4430452.png,http://a.espncdn.com/i/teamlogos/ncaa/500/96.png
4430614,Noah Tumblin,San Diego State,Mountain West,N,74,185,3,CB,2021,2023,3,3,11,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Noah Tumblin | San Diego State,https://a.espncdn.com/i/headshots/college-football/players/full/4430614.png,http://a.espncdn.com/i/teamlogos/ncaa/500/21.png
4430792,Ryan Yost,Northern Illinois,NA,NA,76,190,NA,QB,2021,2024,1,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Ryan Yost | Northern Illinois,https://a.espncdn.com/i/headshots/college-football/players/full/4430792.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2459.png
4430950,Jefferson Boaz,North Carolina,ACC,Y,79,245,3,QB,2021,2023,2,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jefferson Boaz | North Carolina,https://a.espncdn.com/i/headshots/college-football/players/full/4430950.png,http://a.espncdn.com/i/teamlogos/ncaa/500/153.png
4430972,Griffin Brewster,Kent State,NA,NA,74,202,3,QB,2021,2023,2,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Griffin Brewster | Kent State,https://a.espncdn.com/i/headshots/college-football/players/full/4430972.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2309.png
4430982,Keilon Brown,Georgia State,American Athletic,N,72,190,3,QB,2021,2023,2,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Keilon Brown | Georgia State,https://a.espncdn.com/i/headshots/college-football/players/full/4430982.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2247.png
4431114,Ben Gulbranson,Oregon State,Pac-12,Y,75,212,3,QB,2021,2023,2,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Ben Gulbranson | Oregon State,https://a.espncdn.com/i/headshots/college-football/players/full/4431114.png,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
4431246,Baron May,Eastern Michigan,NA,NA,72,193,3,QB,2021,2023,2,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Baron May | Eastern Michigan,https://a.espncdn.com/i/headshots/college-football/players/full/4431246.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png
4431318,Cam Peters,UT San Antonio,Conference USA,N,76,210,NA,QB,2021,2023,2,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Cam Peters | UT San Antonio,https://a.espncdn.com/i/headshots/college-football/players/full/4431318.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2636.png
